x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.45101205,0.0,19.50399,0.0020410344,0.0,0.08826442,-0.006436019,0.0,0.0876419,0.008477054,0.0,0.0006225159,0.4209958
0.24889999628067017,-1.2372961640357971,0.0,-0.023105647,0.0,29.903542,-0.0001237691,0.0,0.16018312,-0.011700681,0.0,0.15933296,0.011576912,0.0,0.00085015525,0.6465901
0.24889999628067017,-1.2315239310264587,0.0,-0.41354117,0.0,38.397797,-0.0025589375,0.0,0.23760045,-0.017368421,0.0,0.2365129,0.014809485,0.0,0.0010875405,0.8308523
0.24889999628067017,-1.2249205112457275,0.0,-0.7674033,0.0,46.02859,-0.005386459,0.0,0.323078,-0.023627,0.0,0.3217385,0.018240541,0.0,0.0013395016,0.9963821
0.24889999628067017,-1.2174858450889587,0.0,-1.1008416,0.0,53.14932,-0.008641913,0.0,0.41723695,-0.030521972,0.0,0.41563016,0.021880059,0.0,0.0016067711,1.1508452
0.24889999628067017,-1.2092199325561523,0.0,-1.421325,0.0,59.91896,-0.01233921,0.0,0.52018553,-0.03806132,0.0,0.5182966,0.025722113,0.0,0.0018889139,1.2976898
0.24889999628067017,-1.2001228332519531,0.0,-1.732932,0.0,66.41985,-0.016484845,0.0,0.63183147,-0.046238348,0.0,0.62964654,0.029753504,0.0,0.0021849608,1.4387019
0.24889999628067017,-1.190194547176361,0.0,-2.0381732,0.0,72.69803,-0.02108265,0.0,0.75198084,-0.055038903,0.0,0.7494873,0.033956252,0.0,0.0024935913,1.5748796
0.24889999628067017,-1.1794350147247314,0.0,-2.3387423,0.0,78.780235,-0.026135683,0.0,0.8803771,-0.064444266,0.0,0.87756395,0.038308583,0.0,0.0028132065,1.7068027
0.24889999628067017,-1.167844295501709,0.0,-2.635813,0.0,84.68223,-0.031646382,0.0,1.0167209,-0.07443258,0.0,1.0135789,0.042786196,0.0,0.0031420218,1.834813
0.24889999628067017,-1.1554223895072937,0.0,-2.930188,0.0,90.413246,-0.03761633,0.0,1.1606814,-0.08497969,0.0,1.1572032,0.04736336,0.0,0.0034781478,1.9591105
0.24889999628067017,-1.1421692967414856,0.0,-3.222348,0.0,95.97863,-0.04404537,0.0,1.311905,-0.09605978,0.0,1.3080853,0.052014407,0.0,0.0038196992,2.0798106
0.24889999628067017,-1.1280850172042847,0.0,-3.5130682,0.0,101.38135,-0.05093923,0.0,1.4700221,-0.10764587,0.0,1.4658577,0.056706637,0.0,0.0041642752,2.1969783
0.24889999628067017,-1.1131694912910461,0.0,-3.8012764,0.0,106.62309,-0.05827787,0.0,1.6346526,-0.119710095,0.0,1.6301414,0.061432227,0.0,0.004511301,2.3106496
0.24889999628067017,-1.09742271900177,0.0,-4.0874386,0.0,111.70458,-0.06606256,0.0,1.8054072,-0.13222402,0.0,1.8005486,0.06616145,0.0,0.004858594,2.4208405
0.24889999628067017,-1.080844759941101,0.0,-4.371335,0.0,116.62604,-0.07428447,0.0,1.9818896,-0.14515866,0.0,1.9766849,0.0708742,0.0,0.0052046757,2.5275557
0.24889999628067017,-1.0634356141090393,0.0,-4.6534266,0.0,121.387314,-0.08294617,0.0,2.1636984,-0.15848471,0.0,2.1581511,0.07553855,0.0,0.0055472045,2.6307936
0.24889999628067017,-1.0451952815055847,0.0,-4.932676,0.0,125.988174,-0.092023775,0.0,2.3504298,-0.17217255,0.0,2.344544,0.08014877,0.0,0.005885758,2.7305481
0.24889999628067017,-1.0261237621307373,0.0,-5.2087593,0.0,130.42828,-0.10150394,0.0,2.541677,-0.1861924,0.0,2.535458,0.084688455,0.0,0.0062191314,2.8268125
0.24889999628067017,-1.0062209963798523,0.0,-5.4836974,0.0,134.70705,-0.11141978,0.0,2.7370272,-0.20051426,0.0,2.7304845,0.08909447,0.0,0.006542689,2.9195755
0.24889999628067017,-0.9854870140552521,0.0,-5.752207,0.0,138.82602,-0.121656716,0.0,2.9361112,-0.21511056,0.0,2.9292483,0.09345383,0.0,0.0068628206,3.0088694
0.24889999628067017,-0.9639218151569366,0.0,-6.0162234,0.0,142.7854,-0.13224128,0.0,3.1385343,-0.22995262,0.0,3.1313589,0.09771134,0.0,0.007175472,3.0947
0.24889999628067017,-0.9415254294872284,0.0,-6.2755027,0.0,146.58562,-0.14315666,0.0,3.343909,-0.24501204,0.0,3.3364294,0.10185538,0.0,0.0074797915,3.1770775
0.24889999628067017,-0.9182978570461273,0.0,-6.5295806,0.0,150.22766,-0.15438013,0.0,3.551861,-0.2602614,0.0,3.5440857,0.10588127,0.0,0.007775434,3.2560232
0.24889999628067017,-0.894239068031311,0.0,-6.7779636,0.0,153.71286,-0.16588658,0.0,3.7620296,-0.27567413,0.0,3.7539673,0.109787546,0.0,0.008062294,3.3315673
0.24889999628067017,-0.8693490624427795,0.0,-7.0199075,0.0,157.04306,-0.17764299,0.0,3.9740694,-0.2912249,0.0,3.9657283,0.113581896,0.0,0.008340933,3.4037502
0.24889999628067017,-0.8436278402805328,0.0,-7.255542,0.0,160.22014,-0.1896367,0.0,4.187643,-0.30688897,0.0,4.179033,0.11725227,0.0,0.008610468,3.472613
0.24889999628067017,-0.8170754313468933,0.0,-7.484354,0.0,163.24597,-0.20183818,0.0,4.40242,-0.32264206,0.0,4.3935485,0.12080387,0.0,0.0088712815,3.538197
0.24889999628067017,-0.7896918058395386,0.0,-7.705892,0.0,166.12283,-0.21421778,0.0,4.6180854,-0.33846098,0.0,4.6089616,0.124243185,0.0,0.009123849,3.6005516
0.24889999628067017,-0.761476993560791,0.0,-7.9197726,0.0,168.85307,-0.22674647,0.0,4.834336,-0.35432342,0.0,4.824967,0.12757696,0.0,0.009368666,3.6597285
0.24889999628067017,-0.7324309647083282,0.0,-8.125786,0.0,171.43849,-0.23939891,0.0,5.050858,-0.3702064,0.0,5.041252,0.13080749,0.0,0.009605901,3.7157657
0.24889999628067017,-0.7025537192821503,0.0,-8.324681,0.0,173.88373,-0.25217822,0.0,5.2674317,-0.38609383,0.0,5.2575974,0.1339156,0.0,0.009834147,3.768766
0.24889999628067017,-0.6718452870845795,0.0,-8.513998,0.0,176.19075,-0.26499003,0.0,5.483769,-0.40196416,0.0,5.47371,0.13697411,0.0,0.01005875,3.8187697
0.24889999628067017,-0.6403056383132935,0.0,-8.694272,0.0,178.36183,-0.27782765,0.0,5.699597,-0.41779742,0.0,5.689318,0.13996977,0.0,0.010278737,3.865827
0.24889999628067017,-0.6079347729682922,0.0,-8.865429,0.0,180.39937,-0.29066598,0.0,5.914656,-0.43357453,0.0,5.9041615,0.14290854,0.0,0.010494547,3.909991
0.24889999628067017,-0.5747327208518982,0.0,-9.026959,0.0,182.30609,-0.30346528,0.0,6.1287045,-0.44927758,0.0,6.1179967,0.1458123,0.0,0.010707786,3.9513202
0.24889999628067017,-0.5406994819641113,0.0,-9.177946,0.0,184.08482,-0.31616986,0.0,6.3415136,-0.46488965,0.0,6.3305926,0.14871979,0.0,0.010921299,3.989876
0.24889999628067017,-0.5058349967002869,0.0,-9.317898,0.0,185.73671,-0.32873613,0.0,6.5528045,-0.48039007,0.0,6.541668,0.15165393,0.0,0.011136768,4.0256853
0.24889999628067017,-0.4701393097639084,0.0,-9.450942,0.0,187.26266,-0.34128562,0.0,6.7622943,-0.49575883,0.0,6.750951,0.1544732,0.0,0.011343802,4.0587645
0.24889999628067017,-0.4336124360561371,0.0,-9.575187,0.0,188.66513,-0.35373122,0.0,6.969759,-0.5109791,0.0,6.9582114,0.15724787,0.0,0.011547562,4.0891676
0.24889999628067017,-0.3962543457746506,0.0,-9.690406,0.0,189.94525,-0.3660424,0.0,7.1749334,-0.52603143,0.0,7.1631846,0.159989,0.0,0.011748857,4.116919
0.24889999628067017,-0.35806505382061005,0.0,-9.795843,0.0,191.10399,-0.37816754,0.0,7.37755,-0.5408958,0.0,7.3656,0.16272832,0.0,0.011950021,4.1420393
0.24889999628067017,-0.3190445452928543,0.0,-9.890466,0.0,192.14175,-0.39004144,0.0,7.577322,-0.5555512,0.0,7.5651674,0.16550976,0.0,0.0121542765,4.1645374
0.24889999628067017,-0.27919283509254456,0.0,-9.972939,0.0,193.05821,-0.4015834,0.0,7.773935,-0.569974,0.0,7.761569,0.16839059,0.0,0.012365832,4.184406
0.24889999628067017,-0.23850993067026138,0.0,-10.04631,0.0,193.85129,-0.41288847,0.0,7.967,-0.5841364,0.0,7.9544244,0.17124797,0.0,0.012575665,4.2016025
0.24889999628067017,-0.196995809674263,0.0,-10.1051035,0.0,194.51955,-0.42370415,0.0,8.156151,-0.59801024,0.0,8.143351,0.17430611,0.0,0.01280024,4.2160907
0.24889999628067017,-0.1546504870057106,0.0,-10.153552,0.0,195.06131,-0.4341753,0.0,8.341002,-0.61156833,0.0,8.327976,0.177393,0.0,0.013026928,4.2278366
0.24889999628067017,-0.11147395521402359,0.0,-10.191551,0.0,195.47414,-0.44427145,0.0,8.521134,-0.6247796,0.0,8.507879,0.1805081,0.0,0.013255687,4.236787
0.24889999628067017,-0.06746621616184711,0.0,-10.218673,0.0,195.7545,-0.45394757,0.0,8.696069,-0.63760895,0.0,8.682582,0.18366134,0.0,0.013487246,4.2428646
0.24889999628067017,-0.022627273574471474,0.0,-10.234102,0.0,195.89777,-0.46313965,0.0,8.865265,-0.65001655,0.0,8.8515415,0.1868769,0.0,0.013723382,4.2459693
0.24889999628067017,0.022627273574471474,0.0,-10.233375,0.0,195.8988,-0.46310672,0.0,8.865312,-0.6500198,0.0,8.851585,0.18691306,0.0,0.013726037,4.245992
0.24889999628067017,0.06746621616184711,0.0,-10.218015,0.0,195.75522,-0.45391834,0.0,8.696101,-0.6376111,0.0,8.682611,0.18369277,0.0,0.013489555,4.24288
0.24889999628067017,0.11147395521402359,0.0,-10.190821,0.0,195.47389,-0.44423965,0.0,8.521124,-0.6247786,0.0,8.507866,0.180539,0.0,0.013257954,4.2367806
0.24889999628067017,0.1546504870057106,0.0,-10.152677,0.0,195.05995,-0.43413785,0.0,8.340944,-0.61156386,0.0,8.327915,0.17742598,0.0,0.013029349,4.2278056
0.24889999628067017,0.196995809674263,0.0,-10.104058,0.0,194.51715,-0.42366034,0.0,8.15605,-0.5980027,0.0,8.143248,0.17434235,0.0,0.012802902,4.2160373
0.24889999628067017,0.23850993067026138,0.0,-10.045123,0.0,193.84818,-0.41283965,0.0,7.966872,-0.58412683,0.0,7.9542937,0.17128715,0.0,0.012578542,4.201533
0.24889999628067017,0.27919283509254456,0.0,-9.971888,0.0,193.0552,-0.4015411,0.0,7.7738137,-0.56996495,0.0,7.7614455,0.16842383,0.0,0.012368273,4.184339
0.24889999628067017,0.3190445452928543,0.0,-9.890378,0.0,192.13792,-0.39003795,0.0,7.5771713,-0.55554014,0.0,7.5650177,0.16550219,0.0,0.012153721,4.1644535
0.24889999628067017,0.35806505382061005,0.0,-9.796329,0.0,191.0992,-0.3781863,0.0,7.3773646,-0.5408824,0.0,7.365417,0.16269614,0.0,0.011947658,4.141934
0.24889999628067017,0.3962543457746506,0.0,-9.691089,0.0,189.93958,-0.36606818,0.0,7.174719,-0.5260159,0.0,7.162973,0.15994765,0.0,0.011745822,4.1167946
0.24889999628067017,0.4336124360561371,0.0,-9.575749,0.0,188.65878,-0.353752,0.0,6.969525,-0.5109621,0.0,6.9579797,0.1572101,0.0,0.011544788,4.089029
0.24889999628067017,0.4701393097639084,0.0,-9.451162,0.0,187.25603,-0.34129357,0.0,6.762055,-0.4957414,0.0,6.7507133,0.15444781,0.0,0.011341939,4.0586195
0.24889999628067017,0.5058349967002869,0.0,-9.317542,0.0,185.73029,-0.32872358,0.0,6.5525784,-0.48037347,0.0,6.541442,0.1516499,0.0,0.011136473,4.025545
0.24889999628067017,0.5406994819641113,0.0,-9.177668,0.0,184.07898,-0.31616026,0.0,6.3413124,-0.4648749,0.0,6.3303914,0.14871463,0.0,0.0109209195,3.9897485
0.24889999628067017,0.5747327208518982,0.0,-9.026749,0.0,182.30025,-0.30345818,0.0,6.128508,-0.44926322,0.0,6.117801,0.14580505,0.0,0.010707253,3.9511926
0.24889999628067017,0.6079347729682922,0.0,-8.865358,0.0,180.39328,-0.2906637,0.0,5.9144564,-0.43355992,0.0,5.9039626,0.1428962,0.0,0.010493642,3.9098577
0.24889999628067017,0.6403056383132935,0.0,-8.694271,0.0,178.35548,-0.27782762,0.0,5.699394,-0.4177826,0.0,5.6891165,0.13995498,0.0,0.010277652,3.865688
0.24889999628067017,0.6718452870845795,0.0,-8.514118,0.0,176.18417,-0.2649938,0.0,5.4835644,-0.40194923,0.0,5.473507,0.13695543,0.0,0.010057378,3.8186255
0.24889999628067017,0.7025537192821503,0.0,-8.32488,0.0,173.87708,-0.25218424,0.0,5.26723,-0.38607913,0.0,5.257397,0.1338949,0.0,0.009832627,3.7686198
0.24889999628067017,0.7324309647083282,0.0,-8.126035,0.0,171.43196,-0.23940626,0.0,5.0506654,-0.37019238,0.0,5.0410614,0.13078614,0.0,0.009604333,3.7156224
0.24889999628067017,0.761476993560791,0.0,-7.9188266,0.0,168.84692,-0.22671938,0.0,4.8341594,-0.35431042,0.0,4.82479,0.12759103,0.0,0.009369699,3.659593
0.24889999628067017,0.7896918058395386,0.0,-7.705082,0.0,166.11665,-0.21419527,0.0,4.6179137,-0.33844832,0.0,4.608789,0.12425304,0.0,0.009124573,3.6004155
0.24889999628067017,0.8170754313468933,0.0,-7.4836736,0.0,163.2397,-0.20181982,0.0,4.402251,-0.32262957,0.0,4.3933787,0.12080975,0.0,0.008871714,3.5380585
0.24889999628067017,0.8436278402805328,0.0,-7.25498,0.0,160.21375,-0.18962203,0.0,4.187476,-0.3068767,0.0,4.1788654,0.117254674,0.0,0.008610645,3.4724722
0.24889999628067017,0.8693490624427795,0.0,-7.019448,0.0,157.03659,-0.17763135,0.0,3.9739056,-0.2912129,0.0,3.9655647,0.113581516,0.0,0.008340905,3.4036076
0.24889999628067017,0.894239068031311,0.0,-6.7775383,0.0,153.7064,-0.16587617,0.0,3.7618713,-0.2756625,0.0,3.7538092,0.109786354,0.0,0.008062206,3.3314247
0.24889999628067017,0.9182978570461273,0.0,-6.5292416,0.0,150.22118,-0.15437211,0.0,3.5517077,-0.26025015,0.0,3.5439327,0.10587804,0.0,0.0077751973,3.25588
0.24889999628067017,0.9415254294872284,0.0,-6.2752113,0.0,146.57918,-0.14315003,0.0,3.343762,-0.24500127,0.0,3.3362825,0.10185124,0.0,0.007479488,3.1769352
0.24889999628067017,0.9639218151569366,0.0,-6.015945,0.0,142.77907,-0.13223515,0.0,3.138395,-0.22994241,0.0,3.1312199,0.09770726,0.0,0.007175172,3.0945601
0.24889999628067017,0.9854870140552521,0.0,-5.7519097,0.0,138.81989,-0.121650435,0.0,2.9359815,-0.21510105,0.0,2.9291189,0.09345061,0.0,0.006862584,3.0087342
0.24889999628067017,1.0062209963798523,0.0,-5.483264,0.0,134.70126,-0.11141097,0.0,2.7369096,-0.20050561,0.0,2.730367,0.089094654,0.0,0.006542702,2.9194477
0.24889999628067017,1.0261237621307373,0.0,-5.208062,0.0,130.42284,-0.10149035,0.0,2.5415707,-0.18618456,0.0,2.5353513,0.08469421,0.0,0.0062195538,2.8266919
0.24889999628067017,1.0451952815055847,0.0,-4.932025,0.0,125.98296,-0.09201163,0.0,2.3503325,-0.17216538,0.0,2.3444464,0.08015375,0.0,0.005886123,2.730433
0.24889999628067017,1.0634356141090393,0.0,-4.6528254,0.0,121.38232,-0.082935445,0.0,2.1636093,-0.15847816,0.0,2.1580617,0.07554271,0.0,0.0055475095,2.630683
0.24889999628067017,1.080844759941101,0.0,-4.3707857,0.0,116.621254,-0.074275136,0.0,1.9818083,-0.14515267,0.0,1.9766034,0.070877545,0.0,0.0052049216,2.5274498
0.24889999628067017,1.09742271900177,0.0,-4.0869284,0.0,111.700005,-0.066054314,0.0,1.8053333,-0.13221857,0.0,1.8004744,0.06616426,0.0,0.0048587997,2.4207392
0.24889999628067017,1.1131694912910461,0.0,-3.8008196,0.0,106.61873,-0.058270868,0.0,1.6345859,-0.11970518,0.0,1.6300744,0.06143431,0.0,0.0045114537,2.310553
0.24889999628067017,1.1280850172042847,0.0,-3.5126638,0.0,101.377205,-0.050933365,0.0,1.469962,-0.10764144,0.0,1.4657975,0.056708083,0.0,0.0041643814,2.1968868
0.24889999628067017,1.1421692967414856,0.0,-3.2222166,0.0,95.974724,-0.044043574,0.0,1.3118516,-0.096055865,0.0,1.308032,0.05201229,0.0,0.0038195439,2.079724
0.24889999628067017,1.1554223895072937,0.0,-2.929993,0.0,90.40956,-0.037613824,0.0,1.1606339,-0.08497622,0.0,1.1571559,0.047362395,0.0,0.0034780768,1.9590287
0.24889999628067017,1.167844295501709,0.0,-2.635597,0.0,84.678764,-0.03164379,0.0,1.0166793,-0.07442953,0.0,1.0135373,0.042785738,0.0,0.003141988,1.8347363
0.24889999628067017,1.1794350147247314,0.0,-2.3385353,0.0,78.777,-0.02613337,0.0,0.88034105,-0.06444162,0.0,0.8775279,0.038308248,0.0,0.0028131818,1.7067313
0.24889999628067017,1.190194547176361,0.0,-2.0379941,0.0,72.695045,-0.0210808,0.0,0.75194997,-0.055036638,0.0,0.7494564,0.033955842,0.0,0.002493561,1.5748136
0.24889999628067017,1.2001228332519531,0.0,-1.7327902,0.0,66.41712,-0.016483497,0.0,0.63180554,-0.046236448,0.0,0.6296206,0.029752951,0.0,0.00218492,1.4386417
0.24889999628067017,1.2092199325561523,0.0,-1.4212224,0.0,59.9165,-0.01233832,0.0,0.52016413,-0.03805976,0.0,0.5182753,0.025721438,0.0,0.0018888643,1.2976356
0.24889999628067017,1.2174858450889587,0.0,-1.1007743,0.0,53.14714,-0.008641385,0.0,0.41721985,-0.03052072,0.0,0.4156131,0.021879336,0.0,0.0016067179,1.150797
0.24889999628067017,1.2249205112457275,0.0,-0.7673626,0.0,46.02671,-0.0053861737,0.0,0.3230648,-0.023626033,0.0,0.32172537,0.01823986,0.0,0.0013394515,0.9963405
0.24889999628067017,1.2315239310264587,0.0,-0.41351596,0.0,38.396233,-0.0025587815,0.0,0.23759076,-0.017367713,0.0,0.23650326,0.014808932,0.0,0.0010875,0.83081764
0.24889999628067017,1.2372961640357971,0.0,-0.023082275,0.0,29.902328,-0.00012364391,0.0,0.16017662,-0.0117002055,0.0,0.1593265,0.011576562,0.0,0.0008501296,0.6465632
