x,y,z
6.750000000000000444e-02,7.500000000000000000e-01,-1.137710242985755975e-03
6.750000000000000444e-02,7.500000000000000000e-01,5.688551214928786381e-04
6.750000000000000444e-02,7.500000000000000000e-01,2.275420485971512818e-03
6.525000000000000244e-02,8.250000000000000666e-01,-2.749466420548911123e-03
6.525000000000000244e-02,8.250000000000000666e-01,-1.099786568219564232e-03
6.525000000000000244e-02,8.250000000000000666e-01,5.498932841097827666e-04
6.525000000000000244e-02,8.250000000000000666e-01,2.199573136439128898e-03
6.300000000000000044e-02,9.000000000000000222e-01,-2.654657233633431115e-03
6.300000000000000044e-02,9.000000000000000222e-01,-1.061862893453372272e-03
6.300000000000000044e-02,9.000000000000000222e-01,5.309314467266866783e-04
6.300000000000000044e-02,9.000000000000000222e-01,2.123725786906744979e-03
6.074999999999999151e-02,9.750000000000000888e-01,-2.559848046717951540e-03
6.074999999999999151e-02,9.750000000000000888e-01,-1.023939218687180313e-03
6.074999999999999151e-02,9.750000000000000888e-01,5.119696093435908068e-04
6.074999999999999151e-02,9.750000000000000888e-01,2.047878437374361493e-03
9.600000000000000200e-02,0.000000000000000000e+00,-3.147741576567000647e-03
9.600000000000000200e-02,0.000000000000000000e+00,-1.259096630626800042e-03
9.600000000000000200e-02,0.000000000000000000e+00,6.295483153134006716e-04
9.600000000000000200e-02,0.000000000000000000e+00,2.518193261253600518e-03
9.360000000000000264e-02,7.500000000000001110e-02,-3.069048037152825523e-03
9.360000000000000264e-02,7.500000000000001110e-02,-1.227619214861129862e-03
9.360000000000000264e-02,7.500000000000001110e-02,6.138096074305656900e-04
9.360000000000000264e-02,7.500000000000001110e-02,2.455238429722260592e-03
9.120000000000000329e-02,1.500000000000000222e-01,-2.990354497738650398e-03
9.120000000000000329e-02,1.500000000000000222e-01,-1.196141799095459899e-03
9.120000000000000329e-02,1.500000000000000222e-01,5.980708995477306000e-04
9.120000000000000329e-02,1.500000000000000222e-01,2.392283598190920665e-03
8.880000000000000393e-02,2.250000000000000056e-01,-2.911660958324475707e-03
8.880000000000000393e-02,2.250000000000000056e-01,-1.164664383329789936e-03
8.880000000000000393e-02,2.250000000000000056e-01,5.823321916648956185e-04
8.880000000000000393e-02,2.250000000000000056e-01,2.329328766659580739e-03
8.640000000000000457e-02,3.000000000000000444e-01,-2.832967418910300583e-03
8.640000000000000457e-02,3.000000000000000444e-01,-1.133186967564119973e-03
8.640000000000000457e-02,3.000000000000000444e-01,5.665934837820606369e-04
8.640000000000000457e-02,3.000000000000000444e-01,2.266373935128240379e-03
8.400000000000000522e-02,3.750000000000000000e-01,-2.754273879496125458e-03
8.400000000000000522e-02,3.750000000000000000e-01,-1.101709551798450010e-03
8.400000000000000522e-02,3.750000000000000000e-01,5.508547758992255470e-04
8.400000000000000522e-02,3.750000000000000000e-01,2.203419103596900453e-03
8.160000000000000586e-02,4.500000000000000111e-01,-2.675580340081950333e-03
8.160000000000000586e-02,4.500000000000000111e-01,-1.070232136032779830e-03
8.160000000000000586e-02,4.500000000000000111e-01,5.351160680163905654e-04
8.160000000000000586e-02,4.500000000000000111e-01,2.140464272065560527e-03
7.920000000000000651e-02,5.250000000000000222e-01,-2.596886800667775642e-03
7.920000000000000651e-02,5.250000000000000222e-01,-1.038754720267110083e-03
7.920000000000000651e-02,5.250000000000000222e-01,5.193773601335555839e-04
7.920000000000000651e-02,5.250000000000000222e-01,2.077509440534220601e-03
7.680000000000000715e-02,6.000000000000000888e-01,-2.518193261253600518e-03
7.680000000000000715e-02,6.000000000000000888e-01,-1.007277304501439904e-03
7.680000000000000715e-02,6.000000000000000888e-01,5.036386522507206023e-04
7.680000000000000715e-02,6.000000000000000888e-01,2.014554609002880674e-03
7.440000000000000779e-02,6.750000000000000444e-01,-2.439499721839425393e-03
7.440000000000000779e-02,6.750000000000000444e-01,-9.757998887357699404e-04
7.440000000000000779e-02,6.750000000000000444e-01,4.878999443678855123e-04
7.440000000000000779e-02,6.750000000000000444e-01,1.951599777471540315e-03
7.199999999999999456e-02,7.500000000000000000e-01,-2.360806182425250269e-03
7.199999999999999456e-02,7.500000000000000000e-01,-9.443224729700998689e-04
7.199999999999999456e-02,7.500000000000000000e-01,4.721612364850504766e-04
7.199999999999999456e-02,7.500000000000000000e-01,1.888644945940200388e-03
6.959999999999999520e-02,8.250000000000000666e-01,-2.282112643011075144e-03
6.959999999999999520e-02,8.250000000000000666e-01,-9.128450572044299058e-04
6.959999999999999520e-02,8.250000000000000666e-01,4.564225286022154408e-04
6.959999999999999520e-02,8.250000000000000666e-01,1.825690114408860245e-03
6.719999999999999585e-02,9.000000000000000222e-01,-2.203419103596900453e-03
6.719999999999999585e-02,9.000000000000000222e-01,-8.813676414387599427e-04
6.719999999999999585e-02,9.000000000000000222e-01,4.406838207193804592e-04
6.719999999999999585e-02,9.000000000000000222e-01,1.762735282877520536e-03
6.479999999999999649e-02,9.750000000000000888e-01,-2.124725564182725328e-03
6.479999999999999649e-02,9.750000000000000888e-01,-8.498902256730899796e-04
6.479999999999999649e-02,9.750000000000000888e-01,4.249451128365454235e-04
6.479999999999999649e-02,9.750000000000000888e-01,1.699780451346180393e-03
1.019999999999999934e-01,0.000000000000000000e+00,-2.463075220465859444e-03
1.019999999999999934e-01,0.000000000000000000e+00,-9.852300881863435607e-04
1.019999999999999934e-01,0.000000000000000000e+00,4.926150440931723225e-04
1.019999999999999934e-01,0.000000000000000000e+00,1.970460176372687555e-03
9.944999999999999674e-02,7.500000000000001110e-02,-2.401498339954212958e-03
9.944999999999999674e-02,7.500000000000001110e-02,-9.605993359816849880e-04
9.944999999999999674e-02,7.500000000000001110e-02,4.802996679908430361e-04
9.944999999999999674e-02,7.500000000000001110e-02,1.921198671963370410e-03
9.689999999999998614e-02,1.500000000000000222e-01,-2.339921459442566472e-03
9.689999999999998614e-02,1.500000000000000222e-01,-9.359685837770264152e-04
9.689999999999998614e-02,1.500000000000000222e-01,4.679842918885136955e-04
9.689999999999998614e-02,1.500000000000000222e-01,1.871937167554053264e-03
9.435000000000000331e-02,2.250000000000000056e-01,-2.278344578930919986e-03
9.435000000000000331e-02,2.250000000000000056e-01,-9.113378315723678425e-04
9.435000000000000331e-02,2.250000000000000056e-01,4.556689157861844091e-04
9.435000000000000331e-02,2.250000000000000056e-01,1.822675663144736119e-03
9.179999999999999272e-02,3.000000000000000444e-01,-2.216767698419273500e-03
9.179999999999999272e-02,3.000000000000000444e-01,-8.867070793677091613e-04
9.179999999999999272e-02,3.000000000000000444e-01,4.433535396838550685e-04
9.179999999999999272e-02,3.000000000000000444e-01,1.773414158735418973e-03
8.924999999999999600e-02,3.750000000000000000e-01,-2.155190817907627013e-03
8.924999999999999600e-02,3.750000000000000000e-01,-8.620763271630505886e-04
8.924999999999999600e-02,3.750000000000000000e-01,4.310381635815257822e-04
8.924999999999999600e-02,3.750000000000000000e-01,1.724152654326101611e-03
8.669999999999998541e-02,4.500000000000000111e-01,-2.093613937395980527e-03
8.669999999999998541e-02,4.500000000000000111e-01,-8.374455749583920158e-04
8.669999999999998541e-02,4.500000000000000111e-01,4.187227874791964958e-04
8.669999999999998541e-02,4.500000000000000111e-01,1.674891149916784465e-03
8.415000000000000258e-02,5.250000000000000222e-01,-2.032037056884334041e-03
8.415000000000000258e-02,5.250000000000000222e-01,-8.128148227537334430e-04
8.415000000000000258e-02,5.250000000000000222e-01,4.064074113768671552e-04
8.415000000000000258e-02,5.250000000000000222e-01,1.625629645507467320e-03
8.160000000000000586e-02,6.000000000000000888e-01,-1.970460176372687555e-03
8.160000000000000586e-02,6.000000000000000888e-01,-7.881840705490748703e-04
8.160000000000000586e-02,6.000000000000000888e-01,3.940920352745378688e-04
8.160000000000000586e-02,6.000000000000000888e-01,1.576368141098150174e-03
7.904999999999999527e-02,6.750000000000000444e-01,-1.908883295861041069e-03
7.904999999999999527e-02,6.750000000000000444e-01,-7.635533183444162975e-04
7.904999999999999527e-02,6.750000000000000444e-01,3.817766591722085282e-04
7.904999999999999527e-02,6.750000000000000444e-01,1.527106636688833029e-03
7.649999999999999856e-02,7.500000000000000000e-01,-1.847306415349394583e-03
7.649999999999999856e-02,7.500000000000000000e-01,-7.389225661397576164e-04
7.649999999999999856e-02,7.500000000000000000e-01,3.694612830698792419e-04
7.649999999999999856e-02,7.500000000000000000e-01,1.477845132279515666e-03
7.394999999999998797e-02,8.250000000000000666e-01,-1.785729534837748097e-03
7.394999999999998797e-02,8.250000000000000666e-01,-7.142918139350990436e-04
7.394999999999998797e-02,8.250000000000000666e-01,3.571459069675499555e-04
7.394999999999998797e-02,8.250000000000000666e-01,1.428583627870198521e-03
7.139999999999999125e-02,9.000000000000000222e-01,-1.724152654326101611e-03
7.139999999999999125e-02,9.000000000000000222e-01,-6.896610617304404708e-04
7.139999999999999125e-02,9.000000000000000222e-01,3.448305308652206149e-04
7.139999999999999125e-02,9.000000000000000222e-01,1.379322123460881375e-03
6.884999999999999454e-02,9.750000000000000888e-01,-1.662575773814454908e-03
6.884999999999999454e-02,9.750000000000000888e-01,-6.650303095257817897e-04
6.884999999999999454e-02,9.750000000000000888e-01,3.325151547628912743e-04
6.884999999999999454e-02,9.750000000000000888e-01,1.330060619051564013e-03
1.079999999999999988e-01,0.000000000000000000e+00,-1.737260725766218194e-03
1.079999999999999988e-01,0.000000000000000000e+00,-6.949042903064871690e-04
1.079999999999999988e-01,0.000000000000000000e+00,3.474521451532439640e-04
1.079999999999999988e-01,0.000000000000000000e+00,1.389808580612974555e-03
1.052999999999999908e-01,7.500000000000001110e-02,-1.693829207622062766e-03
1.052999999999999908e-01,7.500000000000001110e-02,-6.775316830488249545e-04
1.052999999999999908e-01,7.500000000000001110e-02,3.387658415244128567e-04
1.052999999999999908e-01,7.500000000000001110e-02,1.355063366097650343e-03
1.025999999999999968e-01,1.500000000000000222e-01,-1.650397689477907338e-03
1.025999999999999968e-01,1.500000000000000222e-01,-6.601590757911627401e-04
1.025999999999999968e-01,1.500000000000000222e-01,3.300795378955817495e-04
1.025999999999999968e-01,1.500000000000000222e-01,1.320318151582325914e-03
9.990000000000000269e-02,2.250000000000000056e-01,-1.606966171333751910e-03
9.990000000000000269e-02,2.250000000000000056e-01,-6.427864685335006340e-04
9.990000000000000269e-02,2.250000000000000056e-01,3.213932342667506423e-04
9.990000000000000269e-02,2.250000000000000056e-01,1.285572937067001702e-03
9.719999999999999474e-02,3.000000000000000444e-01,-1.563534653189596483e-03
9.719999999999999474e-02,3.000000000000000444e-01,-6.254138612758384196e-04
9.719999999999999474e-02,3.000000000000000444e-01,3.127069306379195892e-04
9.719999999999999474e-02,3.000000000000000444e-01,1.250827722551677273e-03
9.450000000000000067e-02,3.750000000000000000e-01,-1.520103135045441055e-03
9.450000000000000067e-02,3.750000000000000000e-01,-6.080412540181763135e-04
9.450000000000000067e-02,3.750000000000000000e-01,3.040206270090884820e-04
9.450000000000000067e-02,3.750000000000000000e-01,1.216082508036352844e-03
9.179999999999999272e-02,4.500000000000000111e-01,-1.476671616901285410e-03
9.179999999999999272e-02,4.500000000000000111e-01,-5.906686467605139906e-04
9.179999999999999272e-02,4.500000000000000111e-01,2.953343233802573206e-04
9.179999999999999272e-02,4.500000000000000111e-01,1.181337293521028415e-03
8.910000000000001252e-02,5.250000000000000222e-01,-1.433240098757130199e-03
8.910000000000001252e-02,5.250000000000000222e-01,-5.732960395028519930e-04
8.910000000000001252e-02,5.250000000000000222e-01,2.866480197514262676e-04
8.910000000000001252e-02,5.250000000000000222e-01,1.146592079005704203e-03
8.640000000000000457e-02,6.000000000000000888e-01,-1.389808580612974555e-03
8.640000000000000457e-02,6.000000000000000888e-01,-5.559234322451896701e-04
8.640000000000000457e-02,6.000000000000000888e-01,2.779617161225951603e-04
8.640000000000000457e-02,6.000000000000000888e-01,1.111846864490379774e-03
8.369999999999999662e-02,6.750000000000000444e-01,-1.346377062468819127e-03
8.369999999999999662e-02,6.750000000000000444e-01,-5.385508249875275641e-04
8.369999999999999662e-02,6.750000000000000444e-01,2.692754124937640531e-04
8.369999999999999662e-02,6.750000000000000444e-01,1.077101649975055345e-03
8.100000000000000255e-02,7.500000000000000000e-01,-1.302945544324663699e-03
8.100000000000000255e-02,7.500000000000000000e-01,-5.211782177298653496e-04
8.100000000000000255e-02,7.500000000000000000e-01,2.605891088649329459e-04
8.100000000000000255e-02,7.500000000000000000e-01,1.042356435459730916e-03
7.829999999999999460e-02,8.250000000000000666e-01,-1.259514026180508272e-03
7.829999999999999460e-02,8.250000000000000666e-01,-5.038056104722032436e-04
7.829999999999999460e-02,8.250000000000000666e-01,2.519028052361018928e-04
7.829999999999999460e-02,8.250000000000000666e-01,1.007611220944406704e-03
7.560000000000000053e-02,9.000000000000000222e-01,-1.216082508036352627e-03
7.560000000000000053e-02,9.000000000000000222e-01,-4.864330032145409207e-04
7.560000000000000053e-02,9.000000000000000222e-01,2.432165016072707314e-04
7.560000000000000053e-02,9.000000000000000222e-01,9.728660064290821667e-04
7.289999999999999258e-02,9.750000000000000888e-01,-1.172650989892197199e-03
7.289999999999999258e-02,9.750000000000000888e-01,-4.690603959568787605e-04
7.289999999999999258e-02,9.750000000000000888e-01,2.345301979784396513e-04
7.289999999999999258e-02,9.750000000000000888e-01,9.381207919137578462e-04
1.139999999999999902e-01,0.000000000000000000e+00,-9.678709600112222252e-04
1.139999999999999902e-01,0.000000000000000000e+00,-3.871483840044888250e-04
1.139999999999999902e-01,0.000000000000000000e+00,1.935741920022446294e-04
1.139999999999999902e-01,0.000000000000000000e+00,7.742967680089778669e-04
1.111499999999999849e-01,7.500000000000001110e-02,-9.436741860109417075e-04
1.111499999999999849e-01,7.500000000000001110e-02,-3.774696744043765963e-04
1.111499999999999849e-01,7.500000000000001110e-02,1.887348372021885150e-04
1.111499999999999849e-01,7.500000000000001110e-02,7.549393488087534094e-04
1.082999999999999796e-01,1.500000000000000222e-01,-9.194774120106610814e-04
1.082999999999999796e-01,1.500000000000000222e-01,-3.677909648042643675e-04
1.082999999999999796e-01,1.500000000000000222e-01,1.838954824021323735e-04
1.082999999999999796e-01,1.500000000000000222e-01,7.355819296085289519e-04
1.054500000000000021e-01,2.250000000000000056e-01,-8.952806380103806722e-04
1.054500000000000021e-01,2.250000000000000056e-01,-3.581122552041521930e-04
1.054500000000000021e-01,2.250000000000000056e-01,1.790561276020762862e-04
1.054500000000000021e-01,2.250000000000000056e-01,7.162245104083046028e-04
1.025999999999999968e-01,3.000000000000000444e-01,-8.710838640101000461e-04
1.025999999999999968e-01,3.000000000000000444e-01,-3.484335456040399642e-04
1.025999999999999968e-01,3.000000000000000444e-01,1.742167728020201718e-04
1.025999999999999968e-01,3.000000000000000444e-01,6.968670912080800368e-04
9.974999999999999145e-02,3.750000000000000000e-01,-8.468870900098195284e-04
9.974999999999999145e-02,3.750000000000000000e-01,-3.387548360039277355e-04
9.974999999999999145e-02,3.750000000000000000e-01,1.693774180019640575e-04
9.974999999999999145e-02,3.750000000000000000e-01,6.775096720078556877e-04
9.689999999999998614e-02,4.500000000000000111e-01,-8.226903160095389023e-04
9.689999999999998614e-02,4.500000000000000111e-01,-3.290761264038155067e-04
9.689999999999998614e-02,4.500000000000000111e-01,1.645380632019079160e-04
9.689999999999998614e-02,4.500000000000000111e-01,6.581522528076311218e-04
9.404999999999999472e-02,5.250000000000000222e-01,-7.984935420092583846e-04
9.404999999999999472e-02,5.250000000000000222e-01,-3.193974168037032779e-04
9.404999999999999472e-02,5.250000000000000222e-01,1.596987084018518287e-04
9.404999999999999472e-02,5.250000000000000222e-01,6.387948336074067727e-04
9.120000000000000329e-02,6.000000000000000888e-01,-7.742967680089778669e-04
9.120000000000000329e-02,6.000000000000000888e-01,-3.097187072035911034e-04
9.120000000000000329e-02,6.000000000000000888e-01,1.548593536017957143e-04
9.120000000000000329e-02,6.000000000000000888e-01,6.194374144071823152e-04
8.834999999999999798e-02,6.750000000000000444e-01,-7.500999940086972408e-04
8.834999999999999798e-02,6.750000000000000444e-01,-3.000399976034788204e-04
8.834999999999999798e-02,6.750000000000000444e-01,1.500199988017395728e-04
8.834999999999999798e-02,6.750000000000000444e-01,6.000799952069578577e-04
8.549999999999999267e-02,7.500000000000000000e-01,-7.259032200084167231e-04
8.549999999999999267e-02,7.500000000000000000e-01,-2.903612880033666459e-04
8.549999999999999267e-02,7.500000000000000000e-01,1.451806440016834856e-04
8.549999999999999267e-02,7.500000000000000000e-01,5.807225760067334002e-04
8.264999999999998737e-02,8.250000000000000666e-01,-7.017064460081360970e-04
8.264999999999998737e-02,8.250000000000000666e-01,-2.806825784032543629e-04
8.264999999999998737e-02,8.250000000000000666e-01,1.403412892016273441e-04
8.264999999999998737e-02,8.250000000000000666e-01,5.613651568065089427e-04
7.979999999999998206e-02,9.000000000000000222e-01,-6.775096720078555793e-04
7.979999999999998206e-02,9.000000000000000222e-01,-2.710038688031421884e-04
7.979999999999998206e-02,9.000000000000000222e-01,1.355019344015712297e-04
7.979999999999998206e-02,9.000000000000000222e-01,5.420077376062844851e-04
7.694999999999999063e-02,9.750000000000000888e-01,-6.533128980075749532e-04
7.694999999999999063e-02,9.750000000000000888e-01,-2.613251592030299054e-04
7.694999999999999063e-02,9.750000000000000888e-01,1.306625796015151153e-04
7.694999999999999063e-02,9.750000000000000888e-01,5.226503184060600276e-04
1.199999999999999956e-01,0.000000000000000000e+00,-1.511999999999973326e-04
1.199999999999999956e-01,0.000000000000000000e+00,-6.047999999999891950e-05
1.199999999999999956e-01,0.000000000000000000e+00,3.023999999999949363e-05
1.199999999999999956e-01,0.000000000000000000e+00,1.209599999999978661e-04
1.169999999999999929e-01,7.500000000000001110e-02,-1.474199999999973925e-04
1.169999999999999929e-01,7.500000000000001110e-02,-5.896799999999894482e-05
1.169999999999999929e-01,7.500000000000001110e-02,2.948399999999950629e-05
1.169999999999999929e-01,7.500000000000001110e-02,1.179359999999979167e-04
1.139999999999999902e-01,1.500000000000000222e-01,-1.436399999999974524e-04
1.139999999999999902e-01,1.500000000000000222e-01,-5.745599999999897014e-05
1.139999999999999902e-01,1.500000000000000222e-01,2.872799999999951556e-05
1.139999999999999902e-01,1.500000000000000222e-01,1.149119999999979674e-04
1.110000000000000014e-01,2.250000000000000056e-01,-1.398599999999975395e-04
1.110000000000000014e-01,2.250000000000000056e-01,-5.594399999999900223e-05
1.110000000000000014e-01,2.250000000000000056e-01,2.797199999999953161e-05
1.110000000000000014e-01,2.250000000000000056e-01,1.118879999999980316e-04
1.079999999999999988e-01,3.000000000000000444e-01,-1.360799999999975994e-04
1.079999999999999988e-01,3.000000000000000444e-01,-5.443199999999902755e-05
1.079999999999999988e-01,3.000000000000000444e-01,2.721599999999954427e-05
1.079999999999999988e-01,3.000000000000000444e-01,1.088639999999980822e-04
1.049999999999999961e-01,3.750000000000000000e-01,-1.322999999999976593e-04
1.049999999999999961e-01,3.750000000000000000e-01,-5.291999999999905287e-05
1.049999999999999961e-01,3.750000000000000000e-01,2.645999999999955693e-05
1.049999999999999961e-01,3.750000000000000000e-01,1.058399999999981328e-04
1.019999999999999934e-01,4.500000000000000111e-01,-1.285199999999977192e-04
1.019999999999999934e-01,4.500000000000000111e-01,-5.140799999999907819e-05
1.019999999999999934e-01,4.500000000000000111e-01,2.570399999999956620e-05
1.019999999999999934e-01,4.500000000000000111e-01,1.028159999999981835e-04
9.900000000000000466e-02,5.250000000000000222e-01,-1.247399999999978062e-04
9.900000000000000466e-02,5.250000000000000222e-01,-4.989599999999911028e-05
9.900000000000000466e-02,5.250000000000000222e-01,2.494799999999958225e-05
9.900000000000000466e-02,5.250000000000000222e-01,9.979199999999824767e-05
9.600000000000000200e-02,6.000000000000000888e-01,-1.209599999999978661e-04
9.600000000000000200e-02,6.000000000000000888e-01,-4.838399999999913560e-05
9.600000000000000200e-02,6.000000000000000888e-01,2.419199999999959490e-05
9.600000000000000200e-02,6.000000000000000888e-01,9.676799999999829830e-05
9.299999999999999933e-02,6.750000000000000444e-01,-1.171799999999979260e-04
9.299999999999999933e-02,6.750000000000000444e-01,-4.687199999999916092e-05
9.299999999999999933e-02,6.750000000000000444e-01,2.343599999999960756e-05
9.299999999999999933e-02,6.750000000000000444e-01,9.374399999999834894e-05
8.999999999999999667e-02,7.500000000000000000e-01,-1.133999999999979859e-04
8.999999999999999667e-02,7.500000000000000000e-01,-4.535999999999918624e-05
8.999999999999999667e-02,7.500000000000000000e-01,2.267999999999961683e-05
8.999999999999999667e-02,7.500000000000000000e-01,9.071999999999839958e-05
8.699999999999999400e-02,8.250000000000000666e-01,-1.096199999999980594e-04
8.699999999999999400e-02,8.250000000000000666e-01,-4.384799999999921155e-05
8.699999999999999400e-02,8.250000000000000666e-01,2.192399999999963288e-05
8.699999999999999400e-02,8.250000000000000666e-01,8.769599999999845021e-05
8.399999999999999134e-02,9.000000000000000222e-01,-1.058399999999981193e-04
8.399999999999999134e-02,9.000000000000000222e-01,-4.233599999999923687e-05
8.399999999999999134e-02,9.000000000000000222e-01,2.116799999999964215e-05
8.399999999999999134e-02,9.000000000000000222e-01,8.467199999999850085e-05
8.099999999999998868e-02,9.750000000000000888e-01,-1.020599999999981792e-04
8.099999999999998868e-02,9.750000000000000888e-01,-4.082399999999926219e-05
8.099999999999998868e-02,9.750000000000000888e-01,2.041199999999965481e-05
8.099999999999998868e-02,9.750000000000000888e-01,8.164799999999855149e-05
